category,img_url,product_id,product_name,price
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb2ab40be/images/large/0125023_t250ml.jpeg?sw=300&bgcolor=FFFFFF,1001501000124,波蜜漢宮蘆筍汁TP250ml,154.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1412001900101,義美巧克力法蘭酥,64.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw50df0666/images/large/0276472_330-ml.jpeg?sw=300&bgcolor=FFFFFF,1000289900106,黑松加鹽沙士330mlx6,120.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbed7f9f5/images/large/0035986_t250ml.jpeg?sw=300&bgcolor=FFFFFF,1003300500124,生活泡沫花茶TP250ml,163.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1400104500101,義美天然取向蘇打餅乾(紫菜),68.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0557f1d7/images/large/1402221800101.jpg?sw=300&bgcolor=FFFFFF,1402221800101,樂事神戶厚切牛排85g,40.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1401017000101,可樂果古早味量販包48gx4,63.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4ae9bfd4/images/large/0101480_-530ml.jpeg?sw=300&bgcolor=FFFFFF,1003404000104,雀巢茶品翡翠檸檬蜜茶-530ml,76.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw703009f6/images/large/0210265_kiri-500ml.jpeg?sw=300&bgcolor=FFFFFF,1003403100101,KIRIN 午後紅茶-檸檬紅茶 500ml,39.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw73c01659/images/large/1410008800101.jpg?sw=300&bgcolor=FFFFFF,1410008800101,義美雙果仁煎餅(花生杏仁)240g,68.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1420390000101,東港海鮮-紅燒魚,49.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw150d3aa1/images/large/1003002100104_NR_00.png?sw=300&bgcolor=FFFFFF,1003002100104,開喜凍頂烏龍茶(無糖)Pet575ml,75.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7a47557d/images/large/0226539_-585ml.jpeg?sw=300&bgcolor=FFFFFF,1003404400104,【光泉】茉莉蜜茶 585ml,76.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4d92cbec/images/large/1003300600101.jpg?sw=300&bgcolor=FFFFFF,1003300600101,悅氏日式綠茶無糖Pet2000ml,39.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1402329200101,波樂組合包136g,59.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw50045c70/images/large/0013089_et600ml.jpeg?sw=300&bgcolor=FFFFFF,1003304800104,古道百香綠茶微甜 550ml,70.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw790d6079/images/large/1003303400101_NR_00.png?sw=300&bgcolor=FFFFFF,1003303400101,茶裏王日式綠茶無糖1250ml,30.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd43613e7/images/large/0125057_t250ml.jpeg?sw=300&bgcolor=FFFFFF,1003503400124,波蜜漢宮冬瓜茶TP250ml,154.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9b97f4d0/images/large/1420003700101.jpg?sw=300&bgcolor=FFFFFF,1420003700101,Hoya植物肉乾-川味朝天椒風味,39.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1b36552b/watermark/200x200-cvs-new.png,1422338600101,乖乖QQ水果軟糖-綜合水果口味300g,102.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc8a76914/images/large/1000291800101.jpg?sw=300&bgcolor=FFFFFF,1000291800101,維大力蘋果風味氣水2000ml,36.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003103300104,原萃錫蘭無糖紅茶580ml,72.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1000001100124,可口可樂250ml,249.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003305000104,原萃日式焙茶580ml,72.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0ea9cade/images/large/0004782.jpeg?sw=300&bgcolor=FFFFFF,1422204600101,森永牛奶糖家庭號,90.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf00b1dd2/images/large/0216524.jpeg?sw=300&bgcolor=FFFFFF,1401102900101,多力多滋起士組合包,64.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbd8eaae3/images/large/1003101300106_NR_00.png?sw=300&bgcolor=FFFFFF,1003101300106,統一麥香紅茶TP375ml,79.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2d67fdc8/images/large/1402221700101.jpg?sw=300&bgcolor=FFFFFF,1402221700101,樂事波樂香烤肋排85g,40.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413302300101,義美蛋捲量販盒-芝麻,91.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf22f9385/images/large/1402324200101.png?sw=300&bgcolor=FFFFFF,1402324200101,樂事意合組合包240g ,92.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1412114300101,義美美味薄餅夾心-草莓,58.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd2d128a7/images/large/0238819.jpeg?sw=300&bgcolor=FFFFFF,1420011900101,良澔大溪名產豆丁(辣味),89.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1412117400101,康元羅達利黑餅,72.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413001600101,77新貴派18片盒裝-藍莓,85.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413006200101,77巧菲斯夾心酥(草莓口味)296G,85.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdefdd417/images/large/0238946_250ml.png?sw=300&bgcolor=FFFFFF,1003499900124,光泉正庄蜂蜜菊花茶250ml,165.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1400301900101,海太加鈣營養餅-起士口味,79.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw359f30b1/images/large/1003000100101_NR_00.png?sw=300&bgcolor=FFFFFF,1003000100101,開喜凍頂烏龍茶無糖1.5L,43.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw52262777/images/large/1000207200101.jpg?sw=300&bgcolor=FFFFFF,1000207200106,金車奧利多水Pet2000ml,274.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7df922fb/images/large/1003302500104.png?sw=300&bgcolor=FFFFFF,1003302500104,光泉冷泡茶冷韻青茶585ml,69.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413005400101,義美清香檸檬風味夾心酥400g,92.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1412119200101,中祥夾心蘇打(草莓),60.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1003305700104,每朝健康雙纖綠茶650ml,105.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf85fcd22/images/large/0238945_-250ml.png?sw=300&bgcolor=FFFFFF,1003502800124,光泉正庄冬瓜茶 250ml,165.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424104400101,泰源農場-香辣落花生-300g,158.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3d5de8e7/images/large/0245233.jpeg?sw=300&bgcolor=FFFFFF,1420204000101,家樂福蒜香厚燒條子肉乾-120g,120.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5511b014/images/large/0127368_300ml.jpeg?sw=300&bgcolor=FFFFFF,1001406900124,波蜜芭樂汁300ml,192.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd6efadcc/images/large/0204985.jpeg?sw=300&bgcolor=FFFFFF,1420102000101,成記香辣牛肉乾,105.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413102500101,義美香芋夾心酥經濟包-400g,92.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbf0dd5e4/images/large/0222781_et1250ml.jpeg?sw=300&bgcolor=FFFFFF,1003301900101,御茶園日式綠茶無糖Pet1250ml,33.0
精選餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw872b81d5/images/large/1411306600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1411306600101,樂天巧克力派,94.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9ed720d8/images/large/1003209200106.png?sw=300&bgcolor=FFFFFF,1003209200124,義美經典奶茶 250ml,234.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424108500101,義美好食瓶-蔥蒜脆花生270g,132.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb810d06c/images/large/0002855_-330-ml.jpeg?sw=300&bgcolor=FFFFFF,1000201200106,維他露P 330 ml,77.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422320600101,ACE SUPER KIDS維他命D軟糖 44.8g,105.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1401109800101,卡迪那四重脆奶油香蒜口味92g,36.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb43e1a98/images/large/0247614_-.jpeg?sw=300&bgcolor=FFFFFF,1420013300101,良澔大溪名產豆丁-蒜香口味-250g,89.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf78e71f3/images/large/1003004600104.jpg?sw=300&bgcolor=FFFFFF,1003004600104,光泉冷泡茶茶王烏龍585ml,76.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwba5d8d32/images/large/1000201400106.jpg?sw=300&bgcolor=FFFFFF,1000201400106,維大力汽水Can330ml,84.0
水．汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe844b11b/images/large/0247313_moreet560ml.png?sw=300&bgcolor=FFFFFF,1004103900104,味丹多喝水MORE氣泡水-560ml,88.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa8435a70/images/large/10034025001.jpg?sw=300&bgcolor=FFFFFF,1003402500124,泰山冰鎮水果茶-250ml,179.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3762303a/images/large/1003190900101.png?sw=300&bgcolor=FFFFFF,1003190900101,KIRIN 午後紅茶-無糖紅茶 500ml,39.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1410464800101,義美雙果仁煎餅(杏仁南瓜子)240g,68.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcdf1ab86/images/large/0262707.jpeg?sw=300&bgcolor=FFFFFF,1420105100101,新東陽高粱酒原味牛肉角120g,118.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0b2c06a4/images/large/1401001100101.jpg?sw=300&bgcolor=FFFFFF,1401001100101,真魷味歡樂包-紅燒口味12gx12,55.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413001700101,77新貴派18片盒裝-草莓,85.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413107500101,77巧菲斯夾心酥(牛奶口味)300G,85.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1412117300101,義美法蘭酥(咖啡)132g,64.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0d30c9ea/images/large/0236721_260g.jpeg?sw=300&bgcolor=FFFFFF,1422111300101,森永沖繩黑糖牛奶糖(家庭包)260g,99.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa0550b6e/images/large/0258132_-67g.jpeg?sw=300&bgcolor=FFFFFF,1422112000101,UHA味覺糖-特濃牛奶糖-67g,69.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003301800104,原萃綠茶玉露580ml,72.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6802ad46/images/large/1001402800124.jpg?sw=300&bgcolor=FFFFFF,1001402800124,光泉果汁時刻芭芒柳汁TP250ml,165.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1003001700112,光泉冷泡茶茶王烏龍-1235ml,430.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4f728178/images/large/1420416800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1420416800101,元本山山葵風味對切海苔,96.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc9f2227d/images/large/1420004100101.png?sw=300&bgcolor=FFFFFF,1420004100101,Hoya植物肉乾-泰式檸檬風味,39.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413000700101,義美草莓夾心酥經濟包400g,92.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw50df7f1e/images/large/0238906.png?sw=300&bgcolor=FFFFFF,1400200800101,家樂福原味方塊酥,89.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1000100600106,雪碧汽水330ml,79.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6d8c742b/images/large/0216533.jpeg?sw=300&bgcolor=FFFFFF,1401400500101,奇多綜合起司組合包,59.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw81ee221c/images/large/0247547_t250ml.jpeg?sw=300&bgcolor=FFFFFF,1001601500106,波蜜紅蕃茄汁-250ml,40.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0ed6dce2/images/large/1411128800101.jpg?sw=300&bgcolor=FFFFFF,1411128800101,良澔鹹蛋黃沙琪瑪200g,99.0
咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw68d4b959/images/large/1002090000106_NR_00.jpg?sw=300&bgcolor=FFFFFF,1002090000106,伯朗世界藏家-五國特選拿鐵,144.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1402305000101,卡迪那牛排量販包,80.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw57e805b8/images/large/1420417700101-0515.jpg?sw=300&bgcolor=FFFFFF,1420417700101,元本山味付42束海苔,128.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd204f61c/images/large/1003304600104.jpg?sw=300&bgcolor=FFFFFF,1003304600104,古道梅子綠茶微甜 550ml,70.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw20d4491e/images/large/1401025300101.jpg?sw=300&bgcolor=FFFFFF,1401025300101,華元Mini分享包-蝦條經典原味,57.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8d05f206/images/large/1401122300101.png?sw=300&bgcolor=FFFFFF,1401122300101,多力多滋紐澳良辣醬90g,36.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9cfe1449/images/large/1402107000101.png?sw=300&bgcolor=FFFFFF,1402107000101,品客洋蔥口味洋芋片102g,55.0
